PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,PROP_NAME,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS
https://99acres.com/A45714241,gurgaon,34500000.0,2250.0,residential land / plot in sector 102 gurgaon,"the most exclusive address, perfectly matches to the global standards in planning, design, architecture, infrastructure and aesthetics.this township emerged exclusively unmatched with 200 acres of spacious land bank with luxurious villas, floors. amstoria also offers residential plots with sizes ( 225, 250 and 303 ) sq. yrds. exclusionary loacted on dwarka expressway 150 mtr wide northern periphery road, which is slated to be the country's widest expressway provides close proximity to indira gandhi national airport & all major landmarks like dda's diplomatic enclave, nh8 etc. considering plots in bptp amstoria, sector-102, gurugram, the architecture describes unique functional design to access maximum ventilation & natural light with sophsticated security measures, 100% power backups & bountiful of parking facility. having sizes of 225,250 & 303 square yards, amstoria plots brings fashionable residential project, itself a landmark in the midst of nature.  apart from it's contemporary design & emblematic infrastructure, amstoria residential project offers you a clubhouse with delights like pool, jogging tracks, gymnasium, multi-cuisine restaurant, shopping arcade, indoor/outdoor games, table tennis, squash courts, badminton court, banquet hall, exotic spa, business center, water sport activities and many more. for peaceful living in the lap of freshness & nature's most sheer lush green heaven, amstoria would be remarkable destination with abundant natural aura, surrounded by bunch of trees, water body, simply relieves you in a resort like experience.living life in this awesome dream natives, you would never be distant from the important places like schools, colleges, corporate offices, restaurants, hotels and other prominent destinations.at an exact location of sector 102 on the dwarka expressway of gurgaon, bptp amstoria residential project has an ease of accessibility from metro stations, domestic & international airport and various major points of delhi & gurgaon. to live trendy lifestyle making it the most admirable feature of this residential project. it also redefines the concept of luxury in a lush green environment accessable to the urban amenities of the millenium city.",residential land,bptp amstoria,28.474861,76.976292,sector 102 gurgaon,bptp amstoria,c block
https://99acres.com/L68232844,gurgaon,34600000.0,2412.0,residential land / plot in sector 99 gurgaon,its a 268 sq yd plot east facing plot for immediate sale in g99 .,residential land,g99,28.463121,76.962544,sector 99 gurgaon,g99,
https://99acres.com/O69438194,gurgaon,34600000.0,1449.0,residential land / plot in sector 43 gurgaon,"161 sqyd plot for sale in sector 43, prime location on golf course road.all facilities are near by.good connectivity with delhi and faridabad.famous malls,schools ,hospital are here .more details please call",residential land,,28.4532404,77.0881034,sector 43 gurgaon,,xyz
https://99acres.com/G65505128,gurgaon,34700000.0,1453.0,residential land / plot in sector 42 gurgaon,all sizes plot available in sec-27/28/42/43 golf course road. get the best deal available now in huda/dlf. for more details and options contact us.,residential land,,28.4548972,77.1053673,sector 42 gurgaon,,011
https://99acres.com/G68229726,gurgaon,34800000.0,2025.0,residential land / plot in sector 102 gurgaon,its a west facing 225 sq yd plot in c block and proper park facing for immediate sale in bptp amstoria,residential land,bptp amstoria,28.474861,76.976292,sector 102 gurgaon,bptp amstoria,
https://99acres.com/E70048248,gurgaon,34900000.0,2169.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,bptp amstoria,28.474861,76.976292,sector 102 gurgaon,bptp amstoria,
https://99acres.com/X70136716,gurgaon,34900000.0,1773.0,residential land / plot in sector 57 gurgaon,"this is a very premium plot at a very premium location of sector 57. this is a 3 side open plot with small park on one side and is in gated complex. this property is close to market, golf course extension road and walking distance from main dharam marg. very good location for making floors, for rent and for self use",residential land,,28.4234414,77.0765927,sector 57 gurgaon,,
https://99acres.com/T70350468,gurgaon,35000000.0,2700.0,residential land / plot in sector 83 gurgaon,"vatika indianext  sector 84, near dwarka expressway  plot  size: 300sqyd@1,15,000/-per sqyd call for more detail  i have a another plot  350sqyd@1,00,000/-sqyd only",residential land,vatika india next plots,28.390392,76.96934,sector 83 gurgaon,vatika india next plots,n block
https://99acres.com/N70058656,gurgaon,35000000.0,1460.0,residential land / plot in sector 43 gurgaon,premium location  east facing plot  situated on golf course road  walking distance market school hospital metro best deel low price guarantee  many more option available,residential land,,28.4532404,77.0881034,sector 43 gurgaon,,
https://99acres.com/L70251266,gurgaon,35000000.0,2880.0,residential land / plot in sector 88b gurgaon,"it is 268 sq yard residential plot bang on dwarka expressway it is a 250 acres township gated community with all amenities like school, club house, park, play area, retail market, sco market, hospital etc golden apportunity at this time buy and investment available plot sie 180 sqyrd to 1000 sqyrd  call for more details with exclusive deals and best price space creattors",residential land,vatika aspiration,28.443962,76.954155,sector 88b gurgaon,vatika aspiration,dwarka expressway
https://99acres.com/T70834532,gurgaon,35000000.0,1836.0,residential land / plot in sector 52 gurgaon,"8marla/204.516 square yards south facing plot available for sale in best location of sector 52 gurgaon at reasonable market rates.well connected to metro, park, shopping complexes. seriously intrested buyer please contact brokers genuinely excuses",residential land,,28.4354721,77.0823482,sector 52 gurgaon,,
https://99acres.com/O70553094,gurgaon,35000000.0,1728.0,residential land / plot in malibu town,polt hi plot  we have plot for sale all gurgaon sector  all dlf sector  bimala all india property sector 47  852 seven nine one five 359 this property mailbu town sector 47 ggn sohna road  192 sq yard plot for sale,residential land,malibu towne,28.425675,77.043508,malibu town,malibu towne,192 sq yard independent plot for sale malibu town sector 47 ggn
https://99acres.com/X70619808,gurgaon,35000000.0,13077.0,residential land / plot in sector 42 gurgaon,premium location  east facing situated on golf course road  walking distance market school hospital metro near distance galleria market  best deel low price guarantee  many more options available,residential land,,28.4548972,77.1053673,sector 42 gurgaon,,
https://99acres.com/U70947746,gurgaon,35000000.0,32400.0,residential land / plot in sector 7 gurgaon,we have many options in sohna sector 7 sector 5 westin resort  farmhouse or agriculture land,residential land,,28.4632438,77.0132643,sector 7 gurgaon,,
https://99acres.com/I70590168,gurgaon,35000000.0,2853.0,residential land / plot in shivaji nagar,"plot no 5/82 3 side open corner property  park facing  and check out this plot in shivaji nagar, gurgaon, an ideal destination to build your dream residence. the plot is around super built up area of 317 sq.yards in size. up to 4 floors can be easily built on this land. the property is enclosed by boundary wall. possession of land can be secured immediately. currently the nature of ownership of the property is freehold. the expected price for the property is just 3.5 crore and it is negotiable. 60000 is the expected rental of this property.",residential land,,28.448468,77.030167,shivaji nagar,,5/82
https://99acres.com/M70109238,gurgaon,35200000.0,2880.0,residential land / plot in sector 88b gurgaon,last opportunity to own a residential plot on main dwarka express way 250 acres of gated township with all modern facilities call for best deal.,residential land,vatika xpressions,28.446282,76.954775,sector 88b gurgaon,vatika xpressions,h-0
https://99acres.com/T70210198,gurgaon,35300000.0,252.0,residential land / plot in sector 108 gurgaon,"experion the westerlies in sector-108, gurgaon by experion developers is a residential project. the project offers villas, land, and independent floors with the perfect combination of contemporary architecture and features to provide a comfortable living. the size of the land is 252sq. yards.",residential land,experion the westerlies,28.510599,76.98856,sector 108 gurgaon,experion the westerlies,
